"","ID","votos"
"4251","250000002307",938.941176470588
"4252","250000002308",1476.47058823529
"4253","250000002309",2120.50588235294
"4254","250000002326",1035.78823529412
"4255","250000002329",938.941176470588
"4256","250000002334",1320.80198019802
"4257","250000002335",945.352941176471
"4258","250000002343",139103.082352941
"4259","250000002344",109174.223529412
"4260","250000002345",2751.68235294118
"4261","250000002348",16240.3764705882
"4262","250000002352",13130.6235294118
"4263","250000002353",2499.4
"4264","250000002354",3541.70588235294
"4265","250000002355",1191.96470588235
"4266","250000002358",6525.94117647059
"4267","250000002359",31686.6705882353
"4268","250000002360",3336.25882352941
"4269","250000002361",76420.0823529412
"4270","250000002363",1330.03448275862
"4271","250000002365",2907.17647058824
"4272","250000002366",2224.43529411765
"4273","250000002370",51468.3764705882
"4274","250000002373",3068.64705882353
"4275","250000002375",32805.9882352941
"4276","250000002381",3163.64705882353
"4277","250000002383",2018.76470588235
"4278","250000002385",1441.34117647059
"4279","250000002387",876.788235294118
"4280","250000002390",49638.6352941176
"4281","250000002391",1812.54117647059
"4282","250000002392",50176.1176470588
"4283","250000002393",25321.8
"4284","250000002394",7504.77647058824
"4285","250000002396",1454.71590909091
"4286","250000002397",1997.68235294118
"4287","250000002398",1074.71681415929
"4288","250000002400",2013.82352941176
"4289","250000002401",12805.3411764706
"4290","250000002402",10540.8470588235
"4291","250000002426",1686.12941176471
"4292","250000002427",7208.72941176471
"4293","250000002428",3118.22352941176
"4294","250000002429",6111.30681818182
"4295","250000002430",2566.05882352941
"4296","250000002431",1479.64367816092
"4297","250000002432",15591.7058823529
"4298","250000002442",3260.8023255814
"4299","250000002445",2468.71764705882
"4300","250000002447",2446.82352941176
"4301","250000002448",1794.37647058824
"4302","250000002452",2606.15294117647
"4303","250000002462",2422.83529411765
"4304","250000002464",6830.36470588235
"4305","250000002465",1798.55319148936
"4306","250000002467",9399.41176470588
"4307","250000002474",14857.3647058824
"4308","250000002480",2608.43529411765
"4309","250000002483",3443.17647058824
"4310","250000002485",15623.2352941176
"4311","250000002486",1621.31764705882
"4312","250000002491",1441.34117647059
"4313","250000002494",8119.45882352941
"4314","250000002496",2784.69411764706
"4315","250000002497",1206.67058823529
"4316","250000002498",1444.91764705882
"4317","250000002499",3659.36470588235
"4318","250000002500",1894.11764705882
"4319","250000002501",1135.8
"4320","250000002503",1997.68235294118
"4321","250000002504",2646.21176470588
"4322","250000002505",1650.4
"4323","250000002507",3229.34117647059
"4324","250000002508",3503.84705882353
"4325","250000002509",3068.64705882353
"4326","250000002510",12722.2470588235
"4327","250000002511",1535.55294117647
"4328","250000002513",116045.670588235
"4329","250000002514",2505.14117647059
"4330","250000002516",1572.76470588235
"4331","250000002517",38727.2705882353
"4332","250000002518",3401.6
"4333","250000002556",1785.09411764706
"4334","250000002564",12124.8941176471
"4335","250000002565",38865.6117647059
"4336","250000002883",1216.49411764706
"4337","250000002884",1805.68235294118
"4338","250000002886",12206.6470588235
"4339","250000002887",1895
"4340","250000002889",1263.07058823529
"4341","250000002890",1064.36470588235
"4342","250000002895",1373.96470588235
"4343","250000002896",10530
"4344","250000002898",977.516853932584
"4345","250000002899",13151.1647058824
"4346","250000002900",2989.72941176471
"4347","250000002901",1459.03448275862
"4348","250000002903",985.305882352941
"4349","250000002904",976.188235294118
"4350","250000002905",10474.2941176471
"4351","250000002908",2914.94117647059
"4352","250000002909",985.305882352941
"4353","250000002910",6998.88235294118
"4354","250000002911",1566.02325581395
"4355","250000002912",977.516853932584
"4356","250000002914",9344.36470588235
"4357","250000002916",6505.61176470588
"4358","250000002917",963.705882352941
"4359","250000002918",1141.69411764706
"4360","250000002919",999.329411764706
"4361","250000002920",850.604651162791
"4362","250000002921",2499.4
"4363","250000002923",985.305882352941
"4364","250000002926",850.604651162791
"4365","250000002928",5170.55294117647
"4366","250000002930",12338.2941176471
"4367","250000002931",7540.78823529412
"4368","250000002932",1055.87058823529
"4369","250000002933",999.929411764706
"4370","250000002934",1055.97647058824
"4371","250000002935",985.305882352941
"4372","250000002937",1121.92941176471
"4373","250000002938",1139.31764705882
"4374","250000002939",1460.15294117647
"4375","250000002940",953.141176470588
"4376","250000002942",1882.72941176471
"4377","250000002943",42949.1882352941
"4378","250000002944",1995.41379310345
"4379","250000002945",946.047058823529
"4380","250000002946",7818.55294117647
"4381","250000002947",985.305882352941
"4382","250000002948",1365.49411764706
"4383","250000002949",1489.35294117647
"4384","250000002950",1709.42352941176
"4385","250000002952",850.604651162791
"4386","250000002953",2915.4
"4387","250000002954",850.604651162791
"4388","250000002957",1552.94117647059
"4389","250000002959",79488.2823529412
"4390","250000002961",1011.43529411765
"4391","250000002962",7571.81176470588
"4392","250000002963",1016.98823529412
"4393","250000002964",1011.43529411765
"4394","250000002965",664.529411764706
"4395","250000002966",1812.12903225806
"4396","250000002967",1067.88235294118
"4397","250000002969",2065.14117647059
"4398","250000002971",6092.69411764706
"4399","250000002972",1332.23958333333
"4400","250000002973",896.732558139535
"4401","250000002974",1011.43529411765
"4402","250000002976",960.058823529412
"4403","250000002977",1552.94117647059
"4404","250000002978",1011.43529411765
"4405","250000002979",896.732558139535
"4406","250000002980",2446.82352941176
"4407","250000002983",811.744186046512
"4408","250000002984",914.647058823529
"4409","250000002985",1067.88235294118
"4410","250000002987",1012.67816091954
"4411","250000002988",2557.22352941176
"4412","250000002989",1478.95294117647
"4413","250000002990",12546.4117647059
"4414","250000002991",1841.23529411765
"4415","250000002992",1802.31764705882
"4416","250000002993",1545.96470588235
"4417","250000002996",648.965909090909
"4418","250000002997",2751.68235294118
"4419","250000002999",1692.18823529412
"4420","250000003000",3496.48837209302
"4421","250000003001",896.732558139535
"4422","250000003002",1460.15294117647
"4423","250000003004",1011.43529411765
"4424","250000003005",12842.1294117647
"4425","250000003006",20266.1058823529
"4426","250000003008",1011.43529411765
"4427","250000003009",1066.85882352941
"4428","250000003010",757.367346938776
"4429","250000003012",1754.44705882353
"4430","250000003013",2022.22988505747
"4431","250000003015",1434.28235294118
"4432","250000003017",1011.43529411765
"4433","250000003020",1011.43529411765
"4434","250000003023",582.670588235294
"4435","250000003477",2473.08235294118
"4436","250000003498",6696.25882352941
"4437","250000003499",2386.85882352941
"4438","250000003501",989.482352941176
"4439","250000003502",883.772727272727
"4440","250000003503",989.482352941176
"4441","250000003504",1057.51162790698
"4442","250000003507",1046.07058823529
"4443","250000003508",1768.08235294118
"4444","250000003509",1121.71764705882
"4445","250000003513",1035.77528089888
"4446","250000003515",989.435294117647
"4447","250000003564",6111.30681818182
"4448","250000003602",1262.34117647059
"4449","250000003606",3036.37647058824
"4450","250000003607",1837.27058823529
"4451","250000003610",3847.82352941176
"4452","250000003611",31984.5294117647
"4453","250000003612",1351.5632183908
"4454","250000003641",1882.28235294118
"4455","250000003643",1515.97647058824
"4456","250000003663",3008.16470588235
"4457","250000003664",2279.92941176471
"4458","250000003669",8196.41176470588
"4459","250000003670",3442
"4460","250000003671",7053.42352941176
"4461","250000003672",5189.16470588235
"4462","250000003673",4847.78823529412
"4463","250000003674",7477.67058823529
"4464","250000003675",7917.52941176471
"4465","250000003676",5436.09411764706
"4466","250000003677",4978
"4467","250000003678",5227.88235294118
"4468","250000003679",2772.25882352941
"4469","250000003680",5189.16470588235
"4470","250000003681",9303.42352941176
"4471","250000003682",5242.43529411765
"4472","250000003683",5103.08235294118
"4473","250000003686",4959.87058823529
"4474","250000003687",3463.38823529412
"4475","250000003689",8289.82352941176
"4476","250000003690",3442
"4477","250000003691",3442
"4478","250000003693",3260.68235294118
"4479","250000003695",3442
"4480","250000003696",2041.94117647059
"4481","250000003721",2912.02352941176
"4482","250000003741",3285.41176470588
"4483","250000003744",29762.7647058824
"4484","250000003748",3391.65882352941
"4485","250000003774",3249.84705882353
"4486","250000003776",2748.88235294118
"4487","250000003778",1206.28235294118
"4488","250000003781",1281.12941176471
"4489","250000003782",2120.50588235294
"4490","250000003879",14515.7058823529
"4491","250000003892",4594.78823529412
"4492","250000003901",1778.85882352941
"4493","250000003921",1263.75
"4494","250000003927",1473.56470588235
"4495","250000003928",1938.68235294118
"4496","250000003943",1340.55813953488
"4497","250000004006",16109.2352941176
"4498","250000004066",1066.85882352941
"4499","250000004067",974.623529411765
"4500","250000004068",1080.51724137931
"4501","250000004080",10370.7882352941
"4502","250000004090",8345.08235294118
"4503","250000004166",808.517647058824
"4504","250000004167",647.364705882353
"4505","250000004186",1320.27058823529
"4506","250000004206",2928.15294117647
"4507","260000000004",1170.76470588235
"4508","260000000006",1495.94117647059
"4509","260000000010",1040.81176470588
"4510","260000000011",1662.17647058824
"4511","260000000020",1234.52941176471
"4512","260000000021",1040.81176470588
"4513","260000000022",2536.32941176471
"4514","260000000023",1528.21176470588
"4515","260000000024",12120.7411764706
"4516","260000000039",3239.94117647059
"4517","260000000040",4328.49411764706
"4518","260000000041",1481.94186046512
"4519","260000000043",3043.44705882353
"4520","260000000045",3896.92941176471
"4521","260000000046",3896.92941176471
"4522","260000000065",3557.55294117647
"4523","260000000066",934.647058823529
"4524","260000000067",5006.25882352941
"4525","260000000068",5945.89411764706
"4526","260000000070",1040.81176470588
"4527","260000000071",1040.81176470588
"4528","260000000072",1040.81176470588
"4529","260000000087",78612.8235294118
"4530","260000000089",57364.9529411765
"4531","260000000090",16139.4470588235
"4532","260000000094",1205.41666666667
"4533","260000000096",5248.81176470588
"4534","260000000097",1281.21176470588
"4535","260000000098",12712.7176470588
"4536","260000000099",82435.0117647059
"4537","260000000100",2918.23529411765
"4538","260000000104",6359.85882352941
"4539","260000000105",4426.23529411765
"4540","260000000106",44131.4352941176
"4541","260000000107",16055.6941176471
"4542","260000000110",7883.62352941177
"4543","260000000174",3016.34117647059
"4544","260000000176",3345.04705882353
"4545","260000000177",90864.5411764706
"4546","260000000179",4321.70588235294
"4547","260000000180",116221.505882353
"4548","260000000181",816.317647058824
"4549","260000000182",82605.9411764706
"4550","260000000189",60687.1176470588
"4551","260000000190",78471.2941176471
"4552","260000000191",20307.5647058824
"4553","260000000192",1290.90588235294
"4554","260000000193",36139.6823529412
"4555","260000000196",1822.23529411765
"4556","260000000197",63598.3647058824
"4557","260000000289",5170.55294117647
"4558","260000000304",8097.32941176471
"4559","260000000352",1040.81176470588
"4560","260000000353",5185.75294117647
"4561","260000000356",6887.57647058824
"4562","270000000004",2016.08235294118
"4563","270000000014",82245.2823529412
"4564","270000000015",102485.658823529
"4565","270000000016",112756.611764706
"4566","270000000017",3576.74117647059
"4567","270000000018",2765.65882352941
"4568","270000000019",92725.0941176471
"4569","270000000021",122435.105882353
"4570","270000000066",66198.5764705882
"4571","270000000123",1604.11764705882
"4572","270000000133",1605.90588235294
"4573","270000000136",1074.71681415929
"4574","270000000137",940.329411764706
"4575","270000000139",1492.24705882353
"4576","270000000145",1744
"4577","270000000146",6614.36470588235
"4578","270000000283",61408.7176470588
"4579","270000000284",33852.3647058824
"4580","270000000285",82406.4
"4581","270000000286",89971.4941176471
"4582","270000000287",92252.4941176471
"4583","270000000289",8131.62352941177
"4584","270000000290",114897.364705882
"4585","270000000291",43581.7764705882
"4586","270000000292",117477.941176471
"4587","270000000293",1750.44086021505
"4588","270000000294",66265.3647058824
"4589","270000000296",117579.788235294
"4590","270000000297",7919.15294117647
"4591","270000000298",3054.68235294118
"4592","270000000302",4249.36046511628
"4593","270000000303",8915.84705882353
"4594","270000000304",1933.56470588235
"4595","270000000305",115892.694117647
"4596","270000000312",1135.8
"4597","270000000329",946.070588235294
"4598","270000000335",2520.12941176471
